url,status,state,parent,failureDetails
"https://traceremove.dev/",200,OK,"","[]"
"https://traceremove.dev/_next/static/css/953e66706e393183.css",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/css/38d93950567b356b.css",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/6874-414075bb21e16c80.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/main-app-1752470139d2f8a3.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/manifest.json",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/page-f2559a111fee8527.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/webpack-6f7d317fab7f02ab.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/9051-14f515556c1a404a.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/5964-40978821a2ce41e4.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/6079-8d476b9efe94392e.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/polyfills-42372ed130431b0a.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/favicon.ico",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/layout-4fb3b473a54705ae.js",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/4bd1b696-cc729d47eba2cee4.js",200,OK,"https://traceremove.dev/","[]"
"https://github.com/arthur-ziganshin",404,BROKEN,"https://traceremove.dev/",""
"https://orcid.org/0000-0002-1234-5678",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/research",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/research/page-b632e13f78e784ac.js",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/projects",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/page-aabfc437d3810b91.js",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/whitepapers",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/whitepapers/page-86dd474864ec9561.js",200,OK,"https://traceremove.dev/whitepapers","[]"
"https://traceremove.dev/research/agentic-systems-tool-use",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/_next/static/chunks/ca377847-7735a9c7beb0d056.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/6d3fe5a5-3da70e39b53e2552.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/dc112a36-d0cf7ebc241f2eac.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/420-169c91bbdfd814eb.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/app/research/agentic-systems-tool-use/page-0da886c779fdc006.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/272-11734bf8c103d9d6.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/8579-46aacbb19d655551.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/contact",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/academic",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/2027-dc49fa4abd26ea94.js",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/app/contact/page-82729f01e97d9b9f.js",200,OK,"https://traceremove.dev/contact","[]"
"https://traceremove.dev/articles",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/tools",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/about",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/page-a8517d17d091b8cf.js",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/page-f50bde5f29505b3d.js",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/research/big-data-interpretability",200,OK,"https://traceremove.dev/research","[]"
"https://github.com/traceremove",404,BROKEN,"https://traceremove.dev/contact",""
"https://traceremove.dev/_next/static/chunks/app/about/page-9c3215cd09f36ca9.js",200,OK,"https://traceremove.dev/about","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/page-6b75fdf8f191dbe1.js",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/research/big-data-interpretability/page-7602b512e7dd3d1a.js",200,OK,"https://traceremove.dev/research/big-data-interpretability","[]"
"https://github.com/traceremove/semantic-search",404,BROKEN,"https://traceremove.dev/tools",""
"https://twitter.com/traceremove",200,OK,"https://traceremove.dev/contact","[]"
"https://github.com/traceremove/data-viz-playground",404,BROKEN,"https://traceremove.dev/tools",""
"https://github.com/traceremove/ai-research-dashboard",404,BROKEN,"https://traceremove.dev/tools",""
"https://github.com/traceremove/paper-summarizer",404,BROKEN,"https://traceremove.dev/tools",""
"https://github.com/traceremove/annotation-demo",404,BROKEN,"https://traceremove.dev/tools",""
"https://github.com/traceremove/privacy-calculator",404,BROKEN,"https://traceremove.dev/tools",""
"https://github.com/traceremove/llm-comparison",404,BROKEN,"https://traceremove.dev/tools",""
"https://traceremove.dev/tools/ai-research-dashboard",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/legal/ethics-statement",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/tools/semantic-search-tool",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/research/ethical-ai-architecture",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/ai-research-dashboard/page-3b7ad02143e3c2ae.js",200,OK,"https://traceremove.dev/tools/ai-research-dashboard","[]"
"https://traceremove.dev/research/privacy-preserving-retrieval",200,OK,"https://traceremove.dev/research/agentic-systems-tool-use","[]"
"https://traceremove.dev/_next/static/chunks/app/legal/ethics-statement/page-40204605ac23bf11.js",200,OK,"https://traceremove.dev/legal/ethics-statement","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/semantic-search-tool/page-561811bf1bf40e7d.js",200,OK,"https://traceremove.dev/tools/semantic-search-tool","[]"
"https://traceremove.dev/_next/static/chunks/app/research/ethical-ai-architecture/page-b623598b8e276458.js",200,OK,"https://traceremove.dev/research/ethical-ai-architecture","[]"
"https://traceremove.dev/legal/privacy-policy",200,OK,"https://traceremove.dev/","[]"
"https://traceremove.dev/_next/static/chunks/app/research/privacy-preserving-retrieval/page-6db65fb4b6e7adaa.js",200,OK,"https://traceremove.dev/research/privacy-preserving-retrieval","[]"
"https://traceremove.dev/research/multimodal-reasoning",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/research/benchmarking-open-vs-closed-ai",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/research/language-code-interoperability",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/legal",200,OK,"https://traceremove.dev/legal/ethics-statement","[]"
"https://traceremove.dev/research/privacy-preserving-ai",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/_next/static/chunks/app/legal/privacy-policy/page-5e839107e3554464.js",200,OK,"https://traceremove.dev/legal/privacy-policy","[]"
"https://traceremove.dev/_next/static/chunks/app/legal/page-8d7651556946c8db.js",200,OK,"https://traceremove.dev/legal","[]"
"https://traceremove.dev/_next/static/chunks/app/research/multimodal-reasoning/page-9c25fd8d4f7cb864.js",200,OK,"https://traceremove.dev/research/multimodal-reasoning","[]"
"https://traceremove.dev/research/opacity-responsibility-ai",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/_next/static/chunks/app/research/benchmarking-open-vs-closed-ai/page-b069c32a73af247b.js",200,OK,"https://traceremove.dev/research/benchmarking-open-vs-closed-ai","[]"
"https://traceremove.dev/_next/static/chunks/app/research/language-code-interoperability/page-66f74a78bd19161c.js",200,OK,"https://traceremove.dev/research/language-code-interoperability","[]"
"https://traceremove.dev/research/ai-infrastructure-academia",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/_next/static/chunks/app/research/privacy-preserving-ai/page-abebd7e4d67372a9.js",200,OK,"https://traceremove.dev/research/privacy-preserving-ai","[]"
"https://traceremove.dev/research/digital-rights-ai",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/research/human-centered-ai",200,OK,"https://traceremove.dev/research","[]"
"https://traceremove.dev/tools/language-model-comparison",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/projects/digital-identity-agency",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/_next/static/chunks/app/research/opacity-responsibility-ai/page-ab57a4c628347ee4.js",200,OK,"https://traceremove.dev/research/opacity-responsibility-ai","[]"
"https://traceremove.dev/projects/symbolic-ai",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/projects/real-world-ai-deployments",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/_next/static/chunks/app/research/ai-infrastructure-academia/page-c67b7aed30957a75.js",200,OK,"https://traceremove.dev/research/ai-infrastructure-academia","[]"
"https://traceremove.dev/_next/static/chunks/app/research/human-centered-ai/page-9580b082dbc5008f.js",200,OK,"https://traceremove.dev/research/human-centered-ai","[]"
"https://traceremove.dev/projects/nlp-evaluation",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/projects/transparent-llms",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/projects/semantic-data-pipelines",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/_next/static/chunks/app/research/digital-rights-ai/page-65aa628d5a99b28b.js",200,OK,"https://traceremove.dev/research/digital-rights-ai","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/language-model-comparison/page-12ed80a16583403f.js",200,OK,"https://traceremove.dev/tools/language-model-comparison","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/digital-identity-agency/page-09b3c33e0a134538.js",200,OK,"https://traceremove.dev/projects/digital-identity-agency","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/symbolic-ai/page-690b4554d460369d.js",200,OK,"https://traceremove.dev/projects/symbolic-ai","[]"
"https://traceremove.dev/tools/annotation-demo",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/projects/ethics-multimodal-ai",200,OK,"https://traceremove.dev/projects","[]"
"https://traceremove.dev/tools/paper-summarizer",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/real-world-ai-deployments/page-fdd4581c873bb7db.js",200,OK,"https://traceremove.dev/projects/real-world-ai-deployments","[]"
"https://traceremove.dev/tools/privacy-score-calculator",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/nlp-evaluation/page-ab0b41b82560dcd7.js",200,OK,"https://traceremove.dev/projects/nlp-evaluation","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/semantic-data-pipelines/page-c3e687ccd65b5b0d.js",200,OK,"https://traceremove.dev/projects/semantic-data-pipelines","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/transparent-llms/page-2c14b2037d52c912.js",200,OK,"https://traceremove.dev/projects/transparent-llms","[]"
"https://traceremove.dev/site-map",200,OK,"https://traceremove.dev/legal","[]"
"https://traceremove.dev/_next/static/chunks/app/projects/ethics-multimodal-ai/page-ff6e446e60cba71d.js",200,OK,"https://traceremove.dev/projects/ethics-multimodal-ai","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/annotation-demo/page-d37aa79fb9b6629e.js",200,OK,"https://traceremove.dev/tools/annotation-demo","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/privacy-score-calculator/page-b205cad7bdd6b91e.js",200,OK,"https://traceremove.dev/tools/privacy-score-calculator","[]"
"https://traceremove.dev/_next/static/chunks/app/site-map/page-6f9dd1f6ff3d3106.js",200,OK,"https://traceremove.dev/site-map","[]"
"https://traceremove.dev/ai-lab-members",200,OK,"https://traceremove.dev/site-map","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/paper-summarizer/page-54c440da13199080.js",200,OK,"https://traceremove.dev/tools/paper-summarizer","[]"
"https://traceremove.dev/faq",200,OK,"https://traceremove.dev/site-map","[]"
"https://traceremove.dev/_next/static/chunks/app/ai-lab-members/page-2d91fb6dc5a13f3c.js",200,OK,"https://traceremove.dev/ai-lab-members","[]"
"https://traceremove.dev/_next/static/chunks/app/faq/page-c4c6ff741dd96411.js",200,OK,"https://traceremove.dev/faq","[]"
"https://github.com/zikzk1394",404,BROKEN,"https://traceremove.dev/ai-lab-members",""
"https://traceremove.dev/academic/cv",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/articles/ai-human-dignity",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/cv/page-e536a629fa3fb09b.js",200,OK,"https://traceremove.dev/academic/cv","[]"
"https://traceremove.dev/academic/reading-list",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/academic/collaborations",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/tools/data-visualization-playground",200,OK,"https://traceremove.dev/tools","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/ai-human-dignity/page-2a45dbdf4a5fd5fb.js",200,OK,"https://traceremove.dev/articles/ai-human-dignity","[]"
"https://traceremove.dev/academic/publications-archive",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/reading-list/page-c11cfae5d28d3ffd.js",200,OK,"https://traceremove.dev/academic/reading-list","[]"
"https://traceremove.dev/academic/ethics-syllabi",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/academic/press-coverage",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/articles/guardrails-ux-safety",200,OK,"https://traceremove.dev/about","[]"
"https://traceremove.dev/articles/agent-evaluation-beyond-win-rates",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/collaborations/page-fa55f00da4315e5c.js",200,OK,"https://traceremove.dev/academic/collaborations","[]"
"https://traceremove.dev/academic/conference-talks",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/academic/teaching-materials",200,OK,"https://traceremove.dev/academic","[]"
"https://traceremove.dev/articles/philosophy-responsibility",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/tools/data-visualization-playground/page-3485ee74b843f37d.js",200,OK,"https://traceremove.dev/tools/data-visualization-playground","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/ethics-syllabi/page-83f981212b11aa5d.js",200,OK,"https://traceremove.dev/academic/ethics-syllabi","[]"
"https://traceremove.dev/articles/philosophy-machine-agency",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/articles/linguistic-symbolism-ml",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/guardrails-ux-safety/page-8105f49dc4bf0673.js",200,OK,"https://traceremove.dev/articles/guardrails-ux-safety","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/press-coverage/page-857708eb5443ce14.js",200,OK,"https://traceremove.dev/academic/press-coverage","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/publications-archive/page-074e0d6cec54b199.js",200,OK,"https://traceremove.dev/academic/publications-archive","[]"
"https://traceremove.dev/articles/cost-aware-llm-serving",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/conference-talks/page-d2e294d9b49caaf5.js",200,OK,"https://traceremove.dev/academic/conference-talks","[]"
"https://traceremove.dev/_next/static/chunks/app/academic/teaching-materials/page-684407d6b8d4da45.js",200,OK,"https://traceremove.dev/academic/teaching-materials","[]"
"https://traceremove.dev/articles/case-study-ai-social-systems",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/philosophy-responsibility/page-1f0b0d4f5db5dd3c.js",200,OK,"https://traceremove.dev/articles/philosophy-responsibility","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/philosophy-machine-agency/page-77a954bb279e78ab.js",200,OK,"https://traceremove.dev/articles/philosophy-machine-agency","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/linguistic-symbolism-ml/page-8e49a7461f6df448.js",200,OK,"https://traceremove.dev/articles/linguistic-symbolism-ml","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/cost-aware-llm-serving/page-c78d36e38019b949.js",200,OK,"https://traceremove.dev/articles/cost-aware-llm-serving","[]"
"https://traceremove.dev/articles/comparative-llm-analysis",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/agent-evaluation-beyond-win-rates/page-46c84c029dc02dbe.js",200,OK,"https://traceremove.dev/articles/agent-evaluation-beyond-win-rates","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/case-study-ai-social-systems/page-b280377c19d7aed7.js",200,OK,"https://traceremove.dev/articles/case-study-ai-social-systems","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/comparative-llm-analysis/page-5310ac856f7eceee.js",200,OK,"https://traceremove.dev/articles/comparative-llm-analysis","[]"
"https://traceremove.dev/articles/epistemic-risks-ai",200,OK,"https://traceremove.dev/articles","[]"
"https://traceremove.dev/_next/static/chunks/app/articles/epistemic-risks-ai/page-6bbfddadfe0de538.js",200,OK,"https://traceremove.dev/articles/epistemic-risks-ai","[]"
"https://university.academia.edu/ArthurZiganshin",404,BROKEN,"https://traceremove.dev/about",""
